Duration,Pulse,Maxpulse,Calories,Sex,Survived
60,110,130,409.1,Male,0
60,117,145,479.0,Female,0
60,103,135,340.0,Female,1
45,109,175,282.4,Female,0
45,117,148,406.0,Male,1
60,102,127,300.5,Female,1
60,102,127,300.5,Female,1
60,110,136,374.0,Male,1
45,104,134,253.3,Male,0
30,109,133,195.1,Female,0
60,98,124,269.0,Male,0
60,103,147,329.3,Female,0
60,100,120,250.7,Female,1
60,106,128,345.3,Male,1
60,104,132,379.3,Male,1
60,98,123,275.0,Female
60,98,120,215.2,Female
60,100,120,300.0,,1
45,90,112,,,1